Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,BPCL.NS,BZ=F,HINDPETRO.NS,IOC.NS,RELIANCE.NS,USDINR=X,BPCL.NS,BZ=F,HINDPETRO.NS,IOC.NS,RELIANCE.NS,USDINR=X,BPCL.NS,BZ=F,HINDPETRO.NS,IOC.NS,RELIANCE.NS,USDINR=X,BPCL.NS,BZ=F,HINDPETRO.NS,IOC.NS,RELIANCE.NS,USDINR=X,BPCL.NS,BZ=F,HINDPETRO.NS,IOC.NS,RELIANCE.NS,USDINR=X
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-06,300.82806396484375,66.88999938964844,387.1140441894531,133.434326171875,1380.8748779296875,87.72309875488281,303.1146372582937,69.19000244140625,390.4894781088978,134.38159497351822,1383.9483114870873,87.84300231933594,299.5418574012291,66.22000122070312,385.37811851774654,132.90910725963155,1371.456217044825,87.6238021850586,300.58987864103943,67.76000213623047,389.13931042740955,133.64066421756235,1379.9825595355662,87.72309875488281,3601019.0,62159.0,2150509.0,7574568.0,5834312.0,0.0
2025-08-07,295.6832275390625,66.43000030517578,388.0784606933594,132.87159729003906,1377.50390625,87.76249694824219,299.2083524182546,67.63999938964844,388.8500061187885,134.11899949216354,1381.7670168023217,87.79180145263672,292.6344441688962,66.2699966430664,378.1932611843102,131.30531418813214,1354.3042341107182,87.33300018310547,298.49379654168627,66.87999725341797,386.7282929881692,132.2525830884777,1375.818389126872,87.76249694824219,5018154.0,44063.0,6318838.0,8365458.0,9976705.0,0.0
2025-08-08,304.3531799316406,66.58999633789062,394.92578125,134.05975341796875,1356.0888671875,87.43319702148438,306.0681024162049,67.19000244140625,400.5675840112898,136.06235785202148,1385.2370458989403,87.73799896240234,294.0159323695946,65.5,385.28168402777777,133.48483619846212,1353.312792536344,87.39430236816406,295.8261347867132,66.37999725341797,392.51475694444446,134.1364100219531,1373.1415514013454,87.43319702148438,10028343.0,52157.0,12286666.0,9551412.0,8793606.0,0.0
2025-08-11,305.78228759765625,66.62999725341797,395.7455139160156,135.4970245361328,1374.331298828125,87.48829650878906,314.40458348428103,67.11000061035156,403.123242004205,136.97262387615694,1376.1159356273254,87.75579833984375,302.20950823988034,65.83000183105469,386.34251963481705,133.5231646074668,1349.5453489789295,87.46640014648438,307.0208394782108,66.2300033569336,399.31381203565326,135.67908213317992,1358.2700517359046,87.48829650878906,7957794.0,31132.0,8713932.0,11260944.0,9997486.0,0.0
2025-08-12,308.40234375,66.12000274658203,393.5273742675781,136.68516540527344,1368.5810546875,87.66449737548828,311.07000752898887,67.04000091552734,400.1335867324124,137.8349997832927,1389.8969719255274,87.73989868164062,305.54412009735995,65.97000122070312,392.3218621182087,134.97001967195544,1363.4255044148417,87.53690338134766,305.82993083248215,66.72000122070312,400.1335867324124,135.20956606391755,1370.0682117041065,87.66449737548828,4392686.0,33110.0,4526566.0,12858483.0,12244664.0,0.0
2025-08-13,307.259033203125,65.62999725341797,396.4688415527344,136.47438049316406,1370.7620849609375,87.59559631347656,310.87943808824514,66.33000183105469,398.59052527665796,137.40382177997515,1379.8833867126677,87.71700286865234,305.8775468500547,65.0,392.2254446734383,135.7749090348924,1365.7057756228248,87.37590026855469,309.64088617369185,66.05000305175781,396.85459955422516,136.6851825141369,1376.115874093997,87.59559631347656,2707971.0,40497.0,3543374.0,4990372.0,7457021.0,0.0
2025-08-14,303.0193176269531,66.83999633789062,390.2832946777344,134.27056884765625,1367.4774169921875,87.44999694824219,315.7384180673412,66.9800033569336,401.9121234884016,137.17387039284728,1374.3455639562076,87.68060302734375,302.1618563886315,65.56999969482422,389.73894839891886,134.01185461093766,1363.794372575189,87.38790130615234,311.54636273249446,65.7699966430664,397.85439845857405,137.0205571695508,1370.961308962897,87.44999694824219,10549386.0,34810.0,6536476.0,11453732.0,7126128.0,0.0
2025-08-15,,65.8499984741211,,,,87.69180297851562,,67.08000183105469,,,,87.70819854736328,,65.7300033569336,,,,87.39689636230469,,66.80000305175781,,,,87.69180297851562,,35864.0,,,,0.0
2025-08-18,299.1607360839844,66.5999984741211,383.0585632324219,134.44302368164062,1375.3409423828125,87.51280212402344,305.87754989776664,66.80999755859375,392.9554389671737,136.63727696646106,1388.4802648218374,87.54039764404297,297.6839988576604,65.30999755859375,379.44620962981105,133.42734925107848,1370.6626218339861,87.3136978149414,305.8299244680222,65.94999694824219,392.9554389671737,136.06235973898129,1383.602791829514,87.51280212402344,8091527.0,35004.0,6525577.0,11766741.0,11785109.0,0.0
2025-08-19,306.2586669921875,65.79000091552734,391.5204162597656,136.0719451904297,1413.564208984375,87.29509735107422,306.97322288430615,66.58000183105469,393.747213335077,136.18693741586335,1414.460091190419,87.37049865722656,297.9221815841368,65.5999984741211,382.1678564623105,132.99617729920487,1382.7068811681168,86.90910339355469,300.3040345578656,66.55999755859375,383.9987845425846,134.52926563770447,1383.6027633741608,87.29509735107422,4343312.0,32562.0,4227710.0,8913748.0,14384719.0,0.0
2025-08-20,304.8295593261719,66.83999633789062,386.7698974609375,135.52578735351562,1406.4969482421875,87.0791015625,307.2590377620558,67.05000305175781,392.7575254924067,136.73309606853624,1418.342205158243,87.1666030883789,303.92444355378547,65.81999969482422,386.0771342707868,135.30540873696697,1403.510755146132,86.9800033569336,304.8771847561484,65.93000030517578,390.48122591739303,136.0719455981368,1406.4969482421875,87.0791015625,3670375.0,39505.0,5553949.0,5531826.0,8725641.0,0.0
2025-08-21,304.8295593261719,67.66999816894531,389.0956726074219,135.52578735351562,1418.24267578125,87.01820373535156,308.49758969498606,67.77999877929688,391.3719722015846,136.9247302838287,1425.3099750709036,87.32649993896484,303.6862582531947,66.73999786376953,386.17611231883757,135.37247413298027,1413.7633861810953,86.92410278320312,305.8775513884879,66.94999694824219,386.6709561171944,135.726998162309,1418.4417067156319,87.01820373535156,3790333.0,29950.0,2094370.0,8746473.0,11021323.0,0.0
2025-08-22,301.4949645996094,67.7300033569336,386.7204284667969,134.0980682373047,1402.71435546875,87.29340362548828,305.2106494673666,68.0199966430664,389.3925970594231,135.87071739856486,1416.84907536351,87.54810333251953,299.8276674983404,67.41999816894531,383.70189337757006,133.61897545001833,1401.4204113959267,87.177001953125,305.0677441023286,67.62000274658203,388.9472255596959,135.48743439628484,1413.464698965694,87.29340362548828,3007303.0,27481.0,2627075.0,5874783.0,5818868.0,0.0
2025-08-25,300.87567138671875,68.80000305175781,386.2255859375,134.107666015625,1406.0987548828125,87.3301010131836,303.8768295472661,69.05999755859375,387.46269543762014,134.5005110086605,1412.9670232567023,87.60800170898438,299.6371194072284,67.58000183105469,383.60291983781906,133.3698589932739,1399.230486508923,87.23400115966797,303.8768295472661,67.83999633789062,386.473007837524,134.09807480212874,1408.1890657335161,87.3301010131836,2841339.0,19094.0,1235196.0,8282860.0,5979407.0,0.0
2025-08-26,297.35052490234375,67.22000122070312,379.0008544921875,133.14947509765625,1378.5262451171875,87.60859680175781,303.25750270974675,68.7300033569336,387.3636960606967,134.54841786174953,1403.5107021083375,87.79000091552734,296.3501292288665,67.11000061035156,378.01116695488224,132.75661549949584,1375.241384232256,87.52279663085938,302.3047615399702,68.7300033569336,384.19671406303996,133.66688887954308,1401.519906786198,87.60859680175781,10819770.0,21046.0,4825204.0,10846493.0,12145259.0,0.0
2025-08-27,,68.05000305175781,,,,87.60070037841797,,68.0999984741211,,,,87.9885025024414,,66.91999816894531,,,,87.60070037841797,,67.23999786376953,,,,87.60070037841797,,16597.0,,,,0.0
2025-08-28,296.0166931152344,68.62000274658203,377.813232421875,132.6991424560547,1379.521728515625,87.65910339355469,300.685119032629,68.66000366210938,382.5142484114072,134.07891757845832,1385.7926612650012,87.68299865722656,295.3497626661695,67.4000015258789,376.8730171428214,132.32545061901243,1360.2109883890075,87.50920104980469,300.685119032629,67.70999908447266,380.6833203538579,133.1878118981089,1383.50331940736,87.65910339355469,8888325.0,8829.0,3975225.0,8420916.0,13161813.0,0.0
2025-08-29,293.6348571777344,68.12000274658203,372.0235595703125,130.90731811523438,1350.9537353515625,87.5916976928711,297.54107293998504,68.36000061035156,379.89158800316653,133.65732085794946,1397.0406983353935,88.28939819335938,292.49155607758235,68.02999877929688,371.18231907704063,130.75401952383686,1343.7869203796088,87.51010131835938,296.0167102402554,68.26000213623047,377.81323802063264,132.69913521313995,1374.7437651325777,87.5916976928711,4334416.0,0.0,3112442.0,10577763.0,18758842.0,0.0
2025-09-01,299.8752746582031,,381.2771301269531,133.72438049316406,1347.6689453125,88.17430114746094,300.6374559422054,,381.72250160733984,133.89686150459545,1356.9260708455383,88.32150268554688,292.30097094376447,,372.716338826584,131.04145787905267,1334.430107544873,87.9302978515625,293.9206425164596,,373.11220780755696,131.27142768737718,1349.759256141992,88.17430114746094,3672180.0,,2360108.0,6229505.0,11232238.0,0.0
2025-09-02,300.06585693359375,69.13999938964844,380.63385009765625,133.78187561035156,1360.2109375,88.00140380859375,302.30477552586814,69.51000213623047,383.35549094829844,134.77839687275142,1378.128095842481,88.18800354003906,297.96981463297226,67.08999633789062,378.06065634374824,133.28362959990434,1348.2661652716795,87.81549835205078,300.9709436415428,67.43000030517578,381.2771409854162,133.7243868107425,1348.5648331807902,88.00140380859375,3405312.0,55307.0,1630216.0,3714758.0,11517006.0,0.0
2025-09-03,299.9705810546875,67.5999984741211,383.2565002441406,134.61550903320312,1366.2828369140625,87.99829864501953,305.353563170707,69.2300033569336,387.6111193838751,135.48744687459808,1370.1649121838109,88.17980194091797,299.20837062808124,67.37999725341797,379.0503281949796,133.67647655669637,1354.2385492379765,87.9749984741211,300.06586099243265,69.05999755859375,379.0503281949796,133.7627243781225,1363.3961593284287,87.99829864501953,6616690.0,45108.0,2725471.0,4902101.0,7847563.0,0.0
2025-09-04,298.1127014160156,66.98999786376953,380.63385009765625,133.83937072753906,1353.0440673828125,88.072998046875,304.7342640696659,67.48999786376953,387.9080598663098,135.77490992333964,1367.6763641601647,88.36029815673828,297.7316107693015,66.31999969482422,379.54518771682575,133.52318231476414,1350.8541196588233,87.9749984741211,304.7342640696659,67.44000244140625,385.0874442168889,135.27664926862047,1365.4865379446771,88.072998046875,5225640.0,42152.0,2609930.0,4768126.0,13223177.0,0.0
2025-09-05,297.73162841796875,65.5,379.6441650390625,133.81060791015625,1368.671875,88.19290161132812,301.4949678313136,67.05000305175781,382.5637253038002,134.81670567459568,1374.6442613636364,88.35340118408203,296.77888720703123,65.08000183105469,376.279233278294,132.67995596474435,1353.0441792852228,87.80010223388672,298.2079990234375,66.83999633789062,380.7328274271292,133.6189737218705,1356.7271022727273,88.19290161132812,6159420.0,38287.0,2017875.0,4533550.0,5777575.0,0.0
2025-09-08,301.4949645996094,66.0199966430664,389.8379211425781,135.0083465576172,1372.15576171875,88.1863021850586,303.1146071956297,67.02999877929688,391.2234776764053,135.95695557468525,1379.6212446443146,88.2229995727539,298.7319918572233,65.5199966430664,380.1884674994308,134.1459853571932,1366.0838599076599,87.82779693603516,299.0654570925479,65.80999755859375,380.1884674994308,134.1459853571932,1373.6488583038629,88.1863021850586,2002604.0,29078.0,2956578.0,5069174.0,6986720.0,0.0
2025-09-09,299.1131286621094,66.38999938964844,385.8791809082031,135.04669189453125,1369.8662109375,87.98049926757812,305.0201069983841,67.38999938964844,392.9059687577952,136.1581907907977,1374.843199236951,88.21929931640625,298.73200889979336,66.13999938964844,385.2853623203885,134.62508785658514,1362.4007284883235,87.90010070800781,302.78115923387793,66.16999816894531,389.93690602159023,135.23832610611953,1370.2643943031567,87.98049926757812,6476251.0,38860.0,1921681.0,3636766.0,9754452.0,0.0
2025-09-10,302.924072265625,67.48999786376953,388.40289306640625,135.23831176757812,1370.66259765625,88.21829986572266,303.2098829917995,67.7699966430664,389.8379218995301,135.78448456448797,1382.1096709119122,88.24929809570312,299.87528883478046,66.44000244140625,384.79050932812515,134.92210877264372,1367.7759200987732,87.97789764404297,300.58984472557023,66.44000244140625,386.9678340304151,135.35328935819007,1377.5308659113482,88.21829986572266,5214899.0,38789.0,1897568.0,4302236.0,7790815.0,0.0
2025-09-11,304.877197265625,66.37000274658203,393.69769287109375,137.91165161132812,1376.9337158203125,88.05339813232422,311.1652952742996,67.61000061035156,401.6151932220689,139.31060907342305,1379.1235422027225,88.49099731445312,302.4953441619873,66.16000366210938,386.9678296539116,134.97960590364218,1368.6718661340626,88.02660369873047,303.16227466114793,67.58000183105469,386.9678296539116,135.15208692096326,1369.6672638548873,88.05339813232422,7529271.0,34565.0,3642055.0,15031791.0,9766072.0,0.0
2025-09-12,302.9717102050781,66.98999786376953,394.6379089355469,136.6468505859375,1388.579833984375,88.2676010131836,307.925976215932,68.1500015258789,396.91417821001573,139.1285478097448,1389.873899637371,88.40850067138672,302.0665944092292,65.72000122070312,392.46058425337634,136.4647929805053,1374.146566892781,88.21690368652344,305.87755931746915,66.30999755859375,394.83585852587765,138.91774580563933,1376.9337291414593,88.2676010131836,4705998.0,50762.0,1389746.0,9001678.0,7403368.0,0.0
2025-09-15,302.7335205078125,67.44000244140625,395.7265625,137.9691619873047,1392.8599853515625,88.27729797363281,305.5441187170197,67.83999633789062,396.5183004380295,138.16079620007164,1394.3530818320328,88.2970962524414,300.7804126508071,66.79000091552734,392.1142090780825,136.35940243440507,1382.2091575524387,88.1260986328125,303.2575165449541,67.22000122070312,394.6379001830596,136.77142988156962,1386.5889315301856,88.27729797363281,4653626.0,26320.0,1227975.0,8158591.0,5396697.0,0.0
2025-09-16,303.20989990234375,68.47000122070312,397.8544006347656,138.91773986816406,1398.8323974609375,88.12349700927734,305.9252182538537,68.69000244140625,398.89356049557506,139.07105306837022,1401.5199225726963,88.15509796142578,301.54260273084617,67.0,396.02347260122116,137.8062557185482,1391.7649767809332,87.97969818115234,304.2579210823561,67.48999786376953,397.65645104086497,138.02663430587484,1398.2350616507645,88.12349700927734,5381837.0,34128.0,1344352.0,6389632.0,8686961.0,0.0
2025-09-17,308.2593994140625,67.94999694824219,401.4667663574219,139.83761596679688,1407.2933349609375,87.88459777832031,309.4027004685682,68.58999633789062,404.2873820401361,141.08326023475803,1409.6821922648512,87.91310119628906,304.16262394023215,67.62000274658203,398.2008093792487,138.86026251091934,1400.4250664409112,87.7157974243164,304.73427446748497,68.41000366210938,399.8337878683353,138.97524011016867,1400.5245819104894,87.88459777832031,7035565.0,30515.0,2545562.0,9549049.0,7519417.0,0.0
2025-09-18,310.3078308105469,67.44000244140625,404.3863525390625,140.99700927734375,1408.4876708984375,87.91069793701172,310.7365469196206,68.41000366210938,405.02964342757355,141.1120014947872,1415.4554544293837,88.28880310058594,305.8299353911881,67.19000244140625,400.72449640004834,139.42558543263897,1404.2074124117412,87.80690002441406,309.54562037993526,67.88999938964844,401.51626458833505,139.94301385925348,1413.8628424954393,87.91069793701172,5615664.0,29610.0,1832949.0,8002633.0,9332642.0,0.0
2025-09-19,313.975830078125,66.68000030517578,408.7904357910156,142.2905731201172,1400.9227294921875,88.20690155029297,318.2155397680497,67.55999755859375,411.71002618283416,143.67993942845254,1410.4785229891424,88.32949829101562,309.4503096772321,66.43000030517578,403.99047527305305,140.59458037699582,1397.1401696768169,88.0625991821289,310.2125200320674,67.45999908447266,404.3863442576553,140.84371801044773,1408.3882121473878,88.20690155029297,10022009.0,24400.0,4587363.0,14995288.0,13461373.0,0.0
2025-09-22,310.02197265625,66.56999969482422,408.4935302734375,142.09893798828125,1384.199951171875,88.09919738769531,316.5958809513579,67.30000305175781,413.0460989772642,142.86548944952764,1404.2074196840813,88.33670043945312,307.21140363406676,65.94000244140625,405.5739399625958,141.10241670243502,1381.6119415772491,88.09919738769531,313.45184670271817,66.66999816894531,408.79042445293777,142.2905721984046,1397.4387885526373,88.09919738769531,4768219.0,23634.0,2571485.0,9720233.0,7757970.0,0.0
