Price,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,HPCL.NS,IOCL.NS,BPCL.NS,BZ=F,HPCL.NS,IOCL.NS,RELIANCE.NS,USDINR=X,BPCL.NS,BZ=F,HPCL.NS,IOCL.NS,RELIANCE.NS,USDINR=X,BPCL.NS,BZ=F,HPCL.NS,IOCL.NS,RELIANCE.NS,USDINR=X,BPCL.NS,BZ=F,HPCL.NS,IOCL.NS,RELIANCE.NS,USDINR=X,BPCL.NS,BZ=F,HPCL.NS,IOCL.NS,RELIANCE.NS,USDINR=X
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-15,,,,65.8499984741211,,,,87.69180297851562,,67.08000183105469,,,,87.70819854736328,,65.7300033569336,,,,87.39689636230469,,66.80000305175781,,,,87.69180297851562,,35864.0,,,,0.0
2025-08-18,,,299.1607360839844,66.5999984741211,,,1375.3409423828125,87.51280212402344,305.87754989776664,66.80999755859375,,,1388.4802648218374,87.54039764404297,297.6839988576604,65.30999755859375,,,1370.6626218339861,87.3136978149414,305.8299244680222,65.94999694824219,,,1383.602791829514,87.51280212402344,8091527.0,35004.0,,,11785109.0,0.0
2025-08-19,,,306.2586669921875,65.79000091552734,,,1413.564208984375,87.29509735107422,306.97322288430615,66.58000183105469,,,1414.460091190419,87.37049865722656,297.9221815841368,65.5999984741211,,,1382.7068811681168,86.90910339355469,300.3040345578656,66.55999755859375,,,1383.6027633741608,87.29509735107422,4343312.0,32562.0,,,14384719.0,0.0
2025-08-20,,,304.8295593261719,66.83999633789062,,,1406.4969482421875,87.0791015625,307.2590377620558,67.05000305175781,,,1418.342205158243,87.1666030883789,303.92444355378547,65.81999969482422,,,1403.510755146132,86.9800033569336,304.8771847561484,65.93000030517578,,,1406.4969482421875,87.0791015625,3670375.0,39505.0,,,8725641.0,0.0
2025-08-21,,,304.8295593261719,67.66999816894531,,,1418.24267578125,87.01820373535156,308.49758969498606,67.77999877929688,,,1425.3099750709036,87.32649993896484,303.6862582531947,66.73999786376953,,,1413.7633861810953,86.92410278320312,305.8775513884879,66.94999694824219,,,1418.4417067156319,87.01820373535156,3790333.0,29950.0,,,11021323.0,0.0
2025-08-22,,,301.4949645996094,67.7300033569336,,,1402.71435546875,87.29340362548828,305.2106494673666,68.0199966430664,,,1416.84907536351,87.54810333251953,299.8276674983404,67.41999816894531,,,1401.4204113959267,87.177001953125,305.0677441023286,67.62000274658203,,,1413.464698965694,87.29340362548828,3007303.0,27481.0,,,5818868.0,0.0
2025-08-25,,,300.87567138671875,68.80000305175781,,,1406.0987548828125,87.3301010131836,303.8768295472661,69.05999755859375,,,1412.9670232567023,87.60800170898438,299.6371194072284,67.58000183105469,,,1399.230486508923,87.23400115966797,303.8768295472661,67.83999633789062,,,1408.1890657335161,87.3301010131836,2841339.0,19094.0,,,5979407.0,0.0
2025-08-26,,,297.35052490234375,67.22000122070312,,,1378.5262451171875,87.60859680175781,303.25750270974675,68.7300033569336,,,1403.5107021083375,87.79000091552734,296.3501292288665,67.11000061035156,,,1375.241384232256,87.52279663085938,302.3047615399702,68.7300033569336,,,1401.519906786198,87.60859680175781,10819770.0,21046.0,,,12145259.0,0.0
2025-08-27,,,,68.05000305175781,,,,87.60070037841797,,68.0999984741211,,,,87.9885025024414,,66.91999816894531,,,,87.60070037841797,,67.23999786376953,,,,87.60070037841797,,16597.0,,,,0.0
2025-08-28,,,296.0167236328125,68.62000274658203,,,1379.521728515625,87.65910339355469,300.6851500314944,68.66000366210938,,,1385.7926612650012,87.68299865722656,295.3497931149911,67.4000015258789,,,1360.2109883890075,87.50920104980469,300.6851500314944,67.70999908447266,,,1383.50331940736,87.65910339355469,8888325.0,8829.0,,,13161813.0,0.0
2025-08-29,,,293.6348571777344,68.12000274658203,,,1350.9537353515625,87.5916976928711,297.54107293998504,68.36000061035156,,,1397.0406983353935,88.28939819335938,292.49155607758235,68.02999877929688,,,1343.7869203796088,87.51010131835938,296.0167102402554,68.26000213623047,,,1374.7437651325777,87.5916976928711,4334416.0,0.0,,,18758842.0,0.0
2025-09-01,,,299.87530517578125,,,,1347.6689453125,88.17430114746094,300.6374865373488,,,,1356.9260708455383,88.32150268554688,292.3010006905241,,,,1334.430107544873,87.9302978515625,293.9206724280493,,,,1349.759256141992,88.17430114746094,3672180.0,,,,11232238.0,0.0
2025-09-02,,,300.06585693359375,69.13999938964844,,,1360.2109375,88.00140380859375,302.30477552586814,69.51000213623047,,,1378.128095842481,88.18800354003906,297.96981463297226,67.08999633789062,,,1348.2661652716795,87.81549835205078,300.9709436415428,67.43000030517578,,,1348.5648331807902,88.00140380859375,3405312.0,55307.0,,,11517006.0,0.0
2025-09-03,,,299.9705810546875,67.5999984741211,,,1366.2828369140625,87.99829864501953,305.353563170707,69.2300033569336,,,1370.1649121838109,88.17980194091797,299.20837062808124,67.37999725341797,,,1354.2385492379765,87.9749984741211,300.06586099243265,69.05999755859375,,,1363.3961593284287,87.99829864501953,6616690.0,45108.0,,,7847563.0,0.0
2025-09-04,,,298.11273193359375,66.98999786376953,,,1353.0440673828125,88.072998046875,304.7342952650886,67.48999786376953,,,1367.6763641601647,88.36029815673828,297.73164124786757,66.31999969482422,,,1350.8541196588233,87.9749984741211,304.7342952650886,67.44000244140625,,,1365.4865379446771,88.072998046875,5225640.0,42152.0,,,13223177.0,0.0
2025-09-05,,,297.73162841796875,65.5,,,1368.671875,88.19290161132812,301.4949678313136,67.05000305175781,,,1374.6442613636364,88.35340118408203,296.77888720703123,65.08000183105469,,,1353.0441792852228,87.80010223388672,298.2079990234375,66.83999633789062,,,1356.7271022727273,88.19290161132812,6159420.0,38287.0,,,5777575.0,0.0
2025-09-08,,,301.4949645996094,66.0199966430664,,,1372.15576171875,88.1863021850586,303.1146071956297,67.02999877929688,,,1379.6212446443146,88.2229995727539,298.7319918572233,65.5199966430664,,,1366.0838599076599,87.82779693603516,299.0654570925479,65.80999755859375,,,1373.6488583038629,88.1863021850586,2002604.0,29078.0,,,6986720.0,0.0
2025-09-09,,,299.1131286621094,66.38999938964844,,,1369.8662109375,87.98049926757812,305.0201069983841,67.38999938964844,,,1374.843199236951,88.21929931640625,298.73200889979336,66.13999938964844,,,1362.4007284883235,87.90010070800781,302.78115923387793,66.16999816894531,,,1370.2643943031567,87.98049926757812,6476251.0,38860.0,,,9754452.0,0.0
2025-09-10,,,302.924072265625,67.48999786376953,,,1370.66259765625,88.21829986572266,303.2098829917995,67.7699966430664,,,1382.1096709119122,88.24929809570312,299.87528883478046,66.44000244140625,,,1367.7759200987732,87.97789764404297,300.58984472557023,66.44000244140625,,,1377.5308659113482,88.21829986572266,5214899.0,38789.0,,,7790815.0,0.0
2025-09-11,,,304.877197265625,66.37000274658203,,,1376.9337158203125,88.05339813232422,311.1652952742996,67.61000061035156,,,1379.1235422027225,88.49099731445312,302.4953441619873,66.16000366210938,,,1368.6718661340626,88.02660369873047,303.16227466114793,67.58000183105469,,,1369.6672638548873,88.05339813232422,7529271.0,34565.0,,,9766072.0,0.0
2025-09-12,,,302.9717102050781,66.98999786376953,,,1388.579833984375,88.2676010131836,307.925976215932,68.1500015258789,,,1389.873899637371,88.40850067138672,302.0665944092292,65.72000122070312,,,1374.146566892781,88.21690368652344,305.87755931746915,66.30999755859375,,,1376.9337291414593,88.2676010131836,4705998.0,50762.0,,,7403368.0,0.0
2025-09-15,,,302.7335205078125,67.44000244140625,,,1392.8599853515625,88.27729797363281,305.5441187170197,67.83999633789062,,,1394.3530818320328,88.2970962524414,300.7804126508071,66.79000091552734,,,1382.2091575524387,88.1260986328125,303.2575165449541,67.22000122070312,,,1386.5889315301856,88.27729797363281,4653626.0,26320.0,,,5396697.0,0.0
2025-09-16,,,303.2098693847656,68.47000122070312,,,1398.8323974609375,88.12349700927734,305.9251874629832,68.69000244140625,,,1401.5199225726963,88.15509796142578,301.54257238107874,67.0,,,1391.7649767809332,87.97969818115234,304.2578904592964,67.48999786376953,,,1398.2350616507645,88.12349700927734,5381837.0,34128.0,,,8686961.0,0.0
2025-09-17,,,308.2594299316406,67.94999694824219,,,1407.2933349609375,87.88459777832031,309.4027310993327,68.58999633789062,,,1409.6821922648512,87.91310119628906,304.16265405223083,67.62000274658203,,,1400.4250664409112,87.7157974243164,304.7343046360769,68.41000366210938,,,1400.5245819104894,87.88459777832031,7035565.0,30515.0,,,7519417.0,0.0
2025-09-18,,,310.3078308105469,67.44000244140625,,,1408.4876708984375,87.91069793701172,310.7365469196206,68.41000366210938,,,1415.4554544293837,88.28880310058594,305.8299353911881,67.19000244140625,,,1404.2074124117412,87.80690002441406,309.54562037993526,67.88999938964844,,,1413.8628424954393,87.91069793701172,5615664.0,29610.0,,,9332642.0,0.0
2025-09-19,,,313.9758605957031,66.68000030517578,,,1400.9227294921875,88.20690155029297,318.21557069771586,67.55999755859375,,,1410.4785229891424,88.32949829101562,309.4503397549422,66.43000030517578,,,1397.1401696768169,88.0625991821289,310.2125501838622,67.45999908447266,,,1408.3882121473878,88.20690155029297,10022009.0,24400.0,,,13461373.0,0.0
2025-09-22,,,310.02197265625,66.56999969482422,,,1384.199951171875,88.09919738769531,316.5958809513579,67.30000305175781,,,1404.2074196840813,88.33670043945312,307.21140363406676,65.94000244140625,,,1381.6119415772491,88.09919738769531,313.45184670271817,66.66999816894531,,,1397.4387885526373,88.09919738769531,4768219.0,23634.0,,,7757970.0,0.0
2025-09-23,,,314.78570556640625,67.62999725341797,,,1383.40380859375,88.30439758300781,319.35888104621745,68.08000183105469,,,1388.5798281670254,88.80809783935547,311.4034857334606,66.12000274658203,,,1370.4636381520502,88.23500061035156,313.16606287436633,66.58999633789062,,,1384.5982372618869,88.30439758300781,7992615.0,27893.0,,,14014702.0,0.0
2025-09-24,,,314.7380676269531,69.30999755859375,,,1376.635009765625,88.80799865722656,316.6911754964764,69.36000061035156,,,1389.5751797778832,88.9312973022461,311.54637872706365,67.5199966430664,,,1374.0470000648747,88.67250061035156,314.8333475639589,67.86000061035156,,,1378.9244730635044,88.80799865722656,5489995.0,28459.0,,,5922759.0,0.0
2025-09-25,,,314.0711364746094,69.41999816894531,,,1366.0838623046875,88.77860260009766,316.7864547590435,69.66999816894531,,,1378.128150477363,88.80039978027344,311.5463780637811,68.44000244140625,,,1362.6994857374575,88.59010314941406,313.54714043522495,69.08999633789062,,,1374.942926360271,88.77860260009766,5798602.0,21388.0,,,11411143.0,0.0
2025-09-26,,,309.0216064453125,70.12999725341797,,,1371.2598876953125,88.77310180664062,314.4045882780324,70.7699966430664,,,1376.3363918134596,88.77909851074219,307.687774613143,69.11000061035156,,,1359.7132983361805,88.61430358886719,314.21402841257105,69.69999694824219,,,1365.685684712474,88.77310180664062,5692665.0,11917.0,,,9879109.0,0.0
2025-09-29,,,322.1217956542969,67.97000122070312,,,1366.48193359375,88.67680358886719,322.9792568929243,69.93000030517578,,,1382.6073268149732,88.79399871826172,310.11725108745384,67.55000305175781,,,1361.7039763015719,88.5875015258789,311.2128976187752,69.47000122070312,,,1375.2413599514077,88.67680358886719,12616059.0,8229.0,,,14231999.0,0.0
2025-09-30,,,323.5985412597656,67.0199966430664,,,1357.722412109375,88.70449829101562,326.1232996129513,67.58999633789062,,,1370.7620971908361,88.87529754638672,321.2166882708444,66.91000366210938,,,1356.5279835173724,88.64579772949219,323.69382119439325,67.58999633789062,,,1370.7620971908361,88.70449829101562,6762730.0,46335.0,,,14604684.0,0.0
2025-10-01,,,323.6462097167969,65.3499984741211,,,1362.4007568359375,88.8406982421875,331.26813960991797,66.56999969482422,,,1372.255218175594,88.8541030883789,322.59818854142173,65.04000091552734,,,1356.4283707523282,88.6323013305664,324.884761694287,66.08999633789062,,,1360.7086293823172,88.8406982421875,9814406.0,44601.0,,,12045916.0,0.0
2025-10-02,,,,64.11000061035156,,,,88.68299865722656,,66.12000274658203,,,,88.92150115966797,,64.0,,,,88.57060241699219,,65.4000015258789,,,,88.68299865722656,,52074.0,,,,0.0
2025-10-03,,,325.40875244140625,64.52999877929688,,,1357.125244140625,88.72019958496094,328.6004413472097,65.0,,,1365.287456651113,88.7957992553711,321.645442063218,64.20999908447266,,,1350.6551591113212,88.6635971069336,327.74298006327786,64.30000305175781,,,1356.926091696157,88.72019958496094,5833883.0,38970.0,,,12842347.0,0.0
2025-10-06,,,327.36187744140625,65.47000122070312,,,1368.671875,88.73509979248047,329.17207988038103,65.7699966430664,,,1371.0608538471567,88.87969970703125,322.5505170051784,64.76000213623047,,,1352.7455113636363,88.69200134277344,325.83748572819195,64.81999969482422,,,1353.740909090909,88.73509979248047,5914399.0,38055.0,,,12396580.0,0.0
2025-10-07,,,325.7422180175781,65.44999694824219,,,1378.4267578125,88.72109985351562,329.88664814874153,65.83000183105469,,,1389.47564777439,88.77249908447266,324.9323821637305,64.5199966430664,,,1369.5676941462978,88.68180084228516,327.3618897252734,65.54000091552734,,,1369.667209612737,88.72109985351562,5934834.0,36191.0,,,11244040.0,0.0
2025-10-08,,,328.7909851074219,66.25,,,1361.1068115234375,88.74259948730469,333.4594110470093,66.52999877929688,,,1382.6073771032557,88.91950225830078,323.45562871559906,65.77999877929688,,,1358.2201339506064,88.71910095214844,325.1229257708341,65.80999755859375,,,1378.426755451918,88.74259948730469,7955678.0,38630.0,,,8525081.0,0.0
2025-10-09,,,327.7429504394531,65.22000122070312,,,1371.458984375,88.7771987915039,334.412138384442,66.55999755859375,,,1373.6488106871855,88.86080169677734,326.885489233025,64.95999908447266,,,1362.7989515764332,88.70439910888672,330.839359128198,66.08999633789062,,,1367.676424553763,88.7771987915039,7028656.0,40845.0,,,8826633.0,0.0
2025-10-10,,,322.6934509277344,62.72999954223633,,,1375.3409423828125,88.86540222167969,330.88700185687964,65.3499984741211,,,1381.6119964455866,88.8656005859375,321.26433915050853,62.130001068115234,,,1368.7713419175536,88.4928970336914,329.17207935435005,65.16999816894531,,,1371.45898859096,88.86540222167969,5737637.0,54929.0,,,6373084.0,0.0
2025-10-13,,,321.9788818359375,63.31999969482422,,,1368.671875,88.7573013305664,325.8374718460791,63.95000076293945,,,1371.3594002602317,88.80269622802734,319.31118918262956,62.66999816894531,,,1361.505059967041,88.56159973144531,324.4083601274559,62.66999816894531,,,1370.5631549835205,88.7573013305664,6785828.0,35368.0,,,7600682.0,0.0
2025-10-14,,,316.73883056640625,62.38999938964844,,,1369.5677490234375,88.66510009765625,324.2178258913223,63.619998931884766,,,1381.612037149334,88.81790161132812,315.02387892331325,61.5,,,1363.7943936365562,88.60079956054688,322.16943808114746,63.439998626708984,,,1373.6488553790207,88.66510009765625,4343927.0,44016.0,,,9768174.0,0.0
2025-10-15,,,321.9312438964844,61.90999984741211,,,1367.97509765625,88.78250122070312,324.6465621166393,63.02000045776367,,,1377.6304066718624,88.78269958496094,316.35770209203037,61.790000915527344,,,1366.382364141153,87.95980072021484,319.1206748171359,62.279998779296875,,,1376.6350089791804,88.78250122070312,16271995.0,40209.0,,,10882743.0,0.0
2025-10-16,,,320.0257568359375,61.060001373291016,,,1391.8646240234375,87.80950164794922,322.9316348827738,62.75,,,1394.0544503152107,88.00150299072266,317.7868092458449,60.84000015258789,,,1368.671809484766,87.53189849853516,322.9316348827738,62.439998626708984,,,1368.7713249510273,87.80950164794922,6279302.0,46229.0,,,12315932.0,0.0
2025-10-17,,,319.9781494140625,61.290000915527344,,,1410.279541015625,87.9906997680664,322.3123479933173,61.45000076293945,,,1416.7496262080865,88.09400177001953,316.97702034053196,60.150001525878906,,,1392.6609284325848,87.689697265625,320.21633472268167,61.11000061035156,,,1394.5522084059296,87.9906997680664,7824777.0,50372.0,,,19335561.0,0.0
2025-10-20,,,321.74072265625,61.0099983215332,,,1460.04931640625,88.0022964477539,323.9796412701485,61.54999923706055,,,1467.0170999313523,88.01129913330078,319.6446803353843,60.06999969482422,,,1426.7034952504036,87.49960327148438,320.3592362526765,61.43000030517578,,,1433.3726108781723,88.0022964477539,6134873.0,33883.0,,,24721978.0,0.0
2025-10-21,,,323.0268859863281,61.31999969482422,,,1458.4566650390625,87.87999725341797,324.17018703437174,62.09000015258789,,,1467.2162134241023,88.08360290527344,321.7407086514708,60.34000015258789,,,1453.2806455896807,87.84190368652344,323.36035121495365,60.90999984741211,,,1461.2438272093502,87.87999725341797,404063.0,45150.0,,,2066169.0,0.0
2025-10-22,,,,62.59000015258789,,,,88.00160217285156,,63.91999816894531,,,,87.99810028076172,,61.400001525878906,,,,87.61039733886719,,61.619998931884766,,,,88.00160217285156,,46114.0,,,,0.0
2025-10-23,,,315.64312744140625,65.98999786376953,,,1441.7340087890625,87.74030303955078,324.0748923291697,66.33999633789062,,,1476.0752283864208,88.03109741210938,314.4522010187095,63.849998474121094,,,1437.9514490416038,87.71610260009766,323.9319869735165,64.25,,,1468.2115624957596,87.74030303955078,8457356.0,87705.0,,,18707090.0,0.0
2025-10-24,,,314.8333435058594,65.94000244140625,,,1444.9193115234375,87.77899932861328,318.5966538285666,66.7699966430664,,,1453.0816457634617,87.8582992553711,311.73693458288744,65.44000244140625,,,1434.3681199531734,87.63600158691406,314.5475036985263,65.87000274658203,,,1443.3266994671071,87.77899932861328,8260920.0,38354.0,,,9700837.0,0.0
2025-10-27,,,326.79022216796875,65.62000274658203,,,1477.2696533203125,87.8290023803711,327.2665927542194,66.5999984741211,,,1478.16553552233,88.31719970703125,315.5955133910777,65.08000183105469,,,1451.289798512833,87.70939636230469,316.9769997213459,66.26000213623047,,,1456.266786847925,87.8290023803711,11767585.0,32237.0,,,14113867.0,0.0
2025-10-28,,,324.5513000488281,64.4000015258789,,,1480.056884765625,88.22209930419922,329.17210091289354,65.79000091552734,,,1485.1333888036675,88.41649627685547,323.5509333693942,64.0,,,1470.79963742504,88.15979766845703,327.7429890420706,65.79000091552734,,,1477.26972256393,88.22209930419922,6156249.0,33807.0,,,17631577.0,0.0
2025-10-29,,,331.64923095703125,64.91999816894531,,,1497.277099609375,88.22550201416016,332.50669225666223,65.37999725341797,,,1501.3583271895798,88.45020294189453,324.74185697748743,63.93000030517578,,,1481.2512217130793,88.13819885253906,325.742223647831,64.48999786376953,,,1483.1425015536738,88.22550201416016,9756868.0,16478.0,,,11884745.0,0.0
2025-10-30,,,340.70025634765625,65.0,,,1481.6494140625,88.34559631347656,342.7962695265259,65.16000366210938,,,1496.1821955688695,88.7511978149414,328.98152223144064,64.05999755859375,,,1477.1701246011085,88.29679870605469,333.4594174675753,64.8499984741211,,,1493.0964871305005,88.34559631347656,14807100.0,10024.0,,,9318663.0,0.0
2025-10-31,,,339.93804931640625,65.06999969482422,,,1479.5592041015625,88.6344985961914,343.51082882467296,65.5,,,1490.6080945575152,88.9115982055664,338.31840671787114,64.5199966430664,,,1475.4780977270138,88.5636978149414,341.08135038919323,64.75,,,1483.540795005222,88.6344985961914,7532962.0,44972.0,,,8758053.0,0.0
2025-11-03,,,349.94183349609375,64.88999938964844,,,1477.866943359375,88.77539825439453,352.03787578040834,65.30999755859375,,,1488.1195884585134,88.91500091552734,339.4140547950486,64.33000183105469,,,1472.4918928888083,88.68930053710938,344.8446913019111,65.06999969482422,,,1479.1610089962214,88.77539825439453,20107281.0,0.0,,,8452085.0,0.0
2025-11-04,,,355.3248596191406,64.44000244140625,,,1466.3203125,88.72339630126953,356.27760086592707,64.83999633789062,,,1485.9297198935935,88.77449798583984,350.7516841893525,63.83000183105469,,,1463.334119430687,88.30650329589844,352.3713559390316,64.81999969482422,,,1477.07065615293,88.72339630126953,12649509.0,36655.0,,,10007806.0,0.0
2025-11-05,,,,63.52000045776367,,,,88.73200225830078,,64.94000244140625,,,,88.78450012207031,,63.43000030517578,,,,88.54920196533203,,64.26000213623047,,,,88.73200225830078,,42320.0,,,,0.0
2025-11-06,,,350.5611572265625,63.380001068115234,,,1489.2144775390625,88.55690002441406,362.0416777459972,64.33000183105469,,,1494.6891648996161,88.68170166015625,349.89422671636174,62.83000183105469,,,1469.406038969176,88.4114990234375,362.0416777459972,63.58000183105469,,,1477.1701896475465,88.55690002441406,11803637.0,43138.0,,,16772678.0,0.0
2025-11-07,,,357.0773010253906,63.630001068115234,,,1471.19775390625,88.6729965209961,357.7581085256681,64.37999725341797,,,1491.5038906434634,88.72039794921875,349.8803246067937,63.2400016784668,,,1469.1074431042953,88.6001968383789,350.12346590255936,63.63999938964844,,,1487.7213309001133,88.6729965209961,11711108.0,36620.0,,,7821765.0,0.0
2025-11-10,,,355.1321716308594,64.05999755859375,,,1482.44580078125,88.65799713134766,359.65459380840673,64.30999755859375,,,1494.0919049344996,88.74230194091797,353.67332385227417,63.33000183105469,,,1468.7092643110286,88.51419830322266,356.25061565837456,63.689998626708984,,,1471.0982430243503,88.65799713134766,6934285.0,30891.0,,,7068438.0,0.0
2025-11-11,,,363.88525390625,65.16000366210938,,,1486.5269775390625,88.70709991455078,364.56606140016515,65.29000091552734,,,1491.9021495222175,88.71649932861328,350.17207901715193,63.61000061035156,,,1473.3876547459602,88.41960144042969,354.986288500456,63.970001220703125,,,1490.1103850249956,88.70709991455078,10689646.0,41959.0,,,7127506.0,0.0
2025-11-12,,,365.14959716796875,62.709999084472656,,,1504.5435791015625,88.46649932861328,368.6994540267611,65.20999908447266,,,1517.6827797499902,88.65370178222656,363.3503457057408,62.560001373291016,,,1493.0965058897411,88.46649932861328,364.9064558806496,65.20999908447266,,,1498.0734942427068,88.46649932861328,9316462.0,42279.0,,,12384459.0,0.0
2025-11-13,,,364.663330078125,63.0099983215332,,,1503.9464111328125,88.59400177001953,368.35906593017523,63.439998626708984,,,1515.0948167835015,88.79910278320312,361.89151334892017,62.34000015258789,,,1499.8653048593553,88.58209991455078,366.7543393017938,62.66999816894531,,,1508.0275174062697,88.59390258789062,9719258.0,36603.0,,,7196443.0,0.0
2025-11-14,,,360.9675598144531,64.38999938964844,,,1511.9095458984375,88.81610107421875,369.3316262798328,64.8499984741211,,,1513.900341239272,88.81620025634766,359.3142168203474,63.04999923706055,,,1498.5711928131457,88.63249969482422,363.73937650732705,63.04999923706055,,,1498.5711928131457,88.81620025634766,6848609.0,58912.0,,,7682823.0,0.0
2025-11-17,,,363.9825134277344,64.19999694824219,,,1511.3123779296875,88.68199920654297,371.08222726841984,64.72000122070312,,,1516.6874283079178,88.74349975585938,361.79424180392033,63.65999984741211,,,1504.5436249599409,88.56430053710938,362.37778683967076,64.0199966430664,,,1513.900387650411,88.68199920654297,9063998.0,33667.0,,,5871416.0,0.0
2025-11-18,,,361.64837646484375,64.88999938964844,,,1512.4072265625,88.63590240478516,366.5598188650518,65.08000183105469,,,1520.7685911952462,88.69400024414062,360.48128634977724,63.61000061035156,,,1503.5481631005248,88.53569793701172,365.5386372746195,64.0,,,1514.696568271851,88.63590240478516,7729409.0,36791.0,,,11045042.0,0.0
2025-11-19,,,355.6184387207031,63.5099983215332,,,1511.9095458984375,88.55680084228516,362.66953600980906,64.86000061035156,,,1515.2939222795571,88.6082992553711,354.84039847817627,62.869998931884766,,,1505.0412776708577,88.40899658203125,361.64835448145095,64.7300033569336,,,1510.4164493928117,88.55699920654297,7056032.0,38776.0,,,5692366.0,0.0
2025-11-20,,,355.034912109375,63.380001068115234,,,1541.9705810546875,88.48719787597656,358.682031585969,64.38999938964844,,,1543.7623455509595,88.73829650878906,353.33292302029776,62.95000076293945,,,1519.6736478639639,88.4635009765625,356.9314261093376,63.59000015258789,,,1522.9585089376258,88.48729705810547,9025414.0,42345.0,,,18171724.0,0.0
2025-11-21,,,354.5486145019531,62.560001373291016,,,1539.4820556640625,88.69219970703125,357.7580973136764,63.13999938964844,,,1550.6305827884978,89.72579956054688,353.4301705125494,61.869998931884766,,,1533.0119706260582,88.60279846191406,355.03489707824457,63.130001068115234,,,1533.9078528560988,88.69229888916016,7177944.0,43029.0,,,9615271.0,0.0
2025-11-24,,,349.7830505371094,63.369998931884766,,,1528.831298828125,89.63400268554688,357.1745516190015,63.529998779296875,,,1542.8663816107544,89.64129638671875,347.9837990721247,61.93000030517578,,,1524.7501927010492,89.01580047607422,354.5486138397987,62.560001373291016,,,1542.8663816107544,89.63400268554688,13807356.0,30888.0,,,18433951.0,0.0
2025-11-25,,,346.0873107910156,62.47999954223633,,,1532.61376953125,89.14779663085938,349.10226865921743,63.40999984741211,,,1552.4222077972818,89.26200103759766,343.9963016773754,61.61000061035156,,,1518.0809876078647,88.96649932861328,349.10226865921743,63.40999984741211,,,1528.8313312270848,89.14779663085938,4113590.0,26580.0,,,15033482.0,0.0
2025-11-26,,,357.5635681152344,63.130001068115234,,,1562.6748046875,89.15059661865234,357.90397185061533,63.20000076293945,,,1564.3669320995493,89.28790283203125,346.3304526099908,62.119998931884766,,,1533.4100892950657,89.1532974243164,347.01123040042006,62.599998474121094,,,1535.2018536795324,89.1532974243164,7651793.0,21288.0,,,14054299.0,0.0
2025-11-27,,,354.69451904296875,,,,1556.2047119140625,89.16300201416016,358.82792089511037,,,,1568.2489991897637,89.40630340576172,351.58229871745846,,,,1548.8387449947777,89.13800048828125,358.82792089511037,,,,1567.7513003642512,89.1624984741211,5180488.0,,,,9794643.0,0.0
2025-11-28,,,349.2481689453125,63.20000076293945,,,1560.285888671875,89.36479949951172,356.9314280824092,63.459999084472656,,,1574.0224254817672,89.61869812011719,348.76188634574515,62.810001373291016,,,1555.806599039324,89.05500030517578,355.76433797131386,63.0099983215332,,,1560.7835875199362,89.36489868164062,3459790.0,31795.0,,,8959508.0,0.0
2025-12-01,,,344.2880859375,63.16999816894531,,,1558.892333984375,89.3499984741211,351.5823250463453,63.810001373291016,,,1570.2398922139623,89.7970962524414,342.73197565821266,62.689998626708984,,,1556.403839701944,89.31659698486328,351.5823250463453,62.689998626708984,,,1567.7513979315313,89.3572998046875,4470807.0,31203.0,,,8920233.0,0.0
2025-12-02,,,348.9077453613281,62.45000076293945,,,1539.1834716796875,89.61270141601562,351.24189577053596,63.43000030517578,,,1560.2858537619331,89.99299621582031,344.5312022139386,62.16999816894531,,,1534.9032130787248,89.5802993774414,345.9900499297351,63.29999923706055,,,1553.9152843475838,89.61270141601562,9468149.0,39539.0,,,11389150.0,0.0
2025-12-03,,,348.5673522949219,62.66999816894531,,,1531.718017578125,89.91719818115234,351.0960276824411,63.349998474121094,,,1545.2554018922647,90.30400085449219,346.03867690740265,62.16999816894531,,,1525.9446623591427,89.8427963256836,349.15089733517,62.43000030517578,,,1538.0884656023031,89.91719818115234,6169622.0,40622.0,,,6090883.0,0.0
2025-12-04,,,346.23321533203125,63.2599983215332,,,1528.53271484375,90.17050170898438,351.6795864530965,63.61000061035156,,,1553.3181423785347,90.45210266113281,343.8018023030142,62.529998779296875,,,1510.6155558800758,89.72579956054688,350.1234761784586,62.7599983215332,,,1528.9308982335338,90.17060089111328,5798181.0,32164.0,,,11867930.0,0.0
2025-12-05,,,350.41522216796875,63.75,,,1533.5096435546875,89.8364028930664,351.6795747090365,64.08000183105469,,,1538.685784402705,90.07720184326172,343.6072659140672,63.06999969482422,,,1513.6016899280953,89.6980972290039,346.2332037698485,63.29999923706055,,,1523.356635808528,89.8364028930664,3479044.0,26349.0,,,10183266.0,0.0
2025-12-08,,,347.74066162109375,62.4900016784668,,,1535.898681640625,89.93800354003906,353.04115362338536,63.959999084472656,,,1543.861863398969,90.23870086669922,345.40651116956775,62.349998474121094,,,1527.9354998822807,89.84819793701172,353.04115362338536,63.900001525878906,,,1532.1161217020071,89.93800354003906,6762135.0,38815.0,,,11301491.0,0.0
